Time,Accel_X,Accel_Y,Accel_Z,Gyro_X,Gyro_Y,Gyro_Z,Angle_roll,Angle_pitch,Angle_yaw,Mag_X,Mag_Y,Mag_Z,Heading
2024-08-30 15:26:51,0.105,0.029,0.982,-0.08,-1.64,-0.59,1.4,-5.75,170.71,8.59,-73.71,-21.37,83.35286037920224
2024-08-30 15:26:51,0.105,0.02,0.979,-0.5,-0.95,-0.7,1.35,-5.86,170.66,7.98,-73.9,-21.96,83.83686720997014
2024-08-30 15:26:51,0.104,0.031,0.974,-0.37,-0.73,-0.47,1.31,-5.92,170.61,7.78,-73.33,-23.73,83.94381795368315
2024-08-30 15:26:51,0.109,0.023,0.993,-0.02,-0.44,-0.16,1.31,-5.93,170.58,6.97,-72.94,-22.16,84.54150448688893
2024-08-30 15:26:51,0.098,0.016,0.985,-0.01,0.53,-0.1,1.33,-5.92,170.57,7.78,-72.56,-22.55,83.88003549187289
2024-08-30 15:26:51,0.103,0.01,1.001,0.88,0.26,-0.25,1.34,-5.87,170.55,7.78,-72.56,-22.55,83.88003549187289
2024-08-30 15:26:51,0.104,0.022,1.024,-0.25,0.75,-0.73,1.35,-5.79,170.53,9.6,-73.52,-23.14,82.56059615324375
2024-08-30 15:26:52,0.117,0.023,0.987,0.61,0.76,-0.04,1.35,-5.71,170.5,8.18,-71.8,-21.37,83.50045428569729
2024-08-30 15:26:52,0.112,0.029,1.015,-0.21,1.05,-0.08,1.35,-5.64,170.48,10.2,-71.41,-22.16,81.87102093832357
2024-08-30 15:26:52,0.103,0.041,0.977,0.69,0.25,-0.14,1.35,-5.6,170.47,10.2,-71.41,-22.16,81.87102093832357
2024-08-30 15:26:52,0.098,0.022,0.977,-0.78,0.11,-0.03,1.36,-5.59,170.48,7.98,-72.37,-21.57,83.70760469494843
2024-08-30 15:26:52,0.092,0.019,0.978,0.59,-0.93,0.16,1.4,-5.62,170.5,10.0,-70.46,-23.92,81.92227245454592
2024-08-30 15:26:52,0.098,0.023,0.992,-0.01,-0.92,-0.12,1.46,-5.68,170.52,8.59,-73.33,-24.12,83.31872516701992
2024-08-30 15:26:52,0.103,0.035,0.98,0.97,-1.13,0.13,1.51,-5.76,170.54,7.78,-73.71,-23.73,83.97480936597879
2024-08-30 15:26:52,0.103,0.038,0.995,0.56,-0.4,0.36,1.56,-5.84,170.56,7.78,-73.71,-23.73,83.97480936597879
2024-08-30 15:26:52,0.105,0.03,0.995,-0.04,-0.12,0.43,1.57,-5.9,170.59,8.59,-72.18,-22.55,83.21326171477091
2024-08-30 15:26:52,0.112,0.025,0.996,-0.76,-0.15,0.38,1.56,-5.93,170.64,9.6,-73.9,-21.57,82.59842494575071
2024-08-30 15:26:53,0.098,0.032,1.008,-1.03,0.69,0.31,1.53,-5.92,170.7,7.98,-71.22,-22.35,83.60683510025547
2024-08-30 15:26:53,0.106,0.031,0.966,-0.13,0.62,0.44,1.48,-5.89,170.76,8.38,-71.99,-21.57,83.36036329161601
2024-08-30 15:26:53,0.102,0.032,1.0,0.58,0.85,0.36,1.45,-5.84,170.81,8.38,-71.99,-21.57,83.36036329161601
2024-08-30 15:26:53,0.1,0.029,0.983,0.64,0.03,0.52,1.44,-5.77,170.87,6.77,-73.52,-21.96,84.73882476071628
2024-08-30 15:26:53,0.087,0.036,0.994,0.49,0.2,0.78,1.44,-5.69,170.93,9.19,-72.37,-22.75,82.76295430064118
2024-08-30 15:26:53,0.093,0.023,1.022,0.57,0.57,0.88,1.46,-5.65,171.0,9.19,-72.37,-22.35,82.76295430064118
2024-08-30 15:26:53,0.09,0.028,1.03,-0.39,-0.37,0.54,1.46,-5.65,171.08,7.98,-73.52,-22.75,83.80525910367885
2024-08-30 15:26:53,0.108,0.025,1.008,0.13,-0.48,1.07,1.46,-5.7,171.17,7.98,-73.52,-22.75,83.80525910367885
2024-08-30 15:26:53,0.111,0.027,0.95,0.46,-0.82,0.92,1.45,-5.79,171.26,8.59,-72.18,-21.76,83.21326171477091
2024-08-30 15:26:54,0.099,0.024,0.948,-0.13,-1.25,1.24,1.45,-5.89,171.37,8.59,-72.18,-21.76,83.21326171477091
2024-08-30 15:26:54,0.107,0.023,1.011,-0.26,-0.63,1.38,1.46,-5.97,171.48,8.18,-72.56,-22.94,83.56795762304876
2024-08-30 15:26:54,0.103,0.03,0.984,-0.24,0.35,0.86,1.47,-5.99,171.58,8.18,-72.56,-22.94,83.56795762304876
2024-08-30 15:26:54,0.11,0.035,0.974,-0.23,0.22,0.54,1.49,-5.95,171.67,6.57,-72.94,-21.76,84.85302774812948
2024-08-30 15:26:54,0.111,0.029,0.993,-0.29,1.6,0.91,1.49,-5.85,171.77,9.39,-72.18,-22.55,82.58793598407362
2024-08-30 15:26:54,0.107,0.03,0.977,-0.54,1.56,0.9,1.5,-5.74,171.86,7.98,-72.75,-24.71,83.74021058983868
2024-08-30 15:26:54,0.091,0.023,0.986,0.83,0.73,1.22,1.51,-5.63,171.97,7.78,-71.8,-21.76,83.81575527951884
2024-08-30 15:26:54,0.104,0.028,1.016,0.63,0.02,1.43,1.5,-5.55,172.09,7.78,-71.8,-21.76,83.81575527951884
2024-08-30 15:26:54,0.097,0.034,1.045,-0.12,-0.56,1.16,1.49,-5.54,172.2,7.98,-71.61,-22.75,83.64136738587808
2024-08-30 15:26:54,0.108,0.016,1.041,0.24,-0.41,1.14,1.49,-5.59,172.32,9.39,-72.18,-23.33,82.58793598407362
2024-08-30 15:26:55,0.102,0.024,0.978,0.4,-1.62,0.97,1.48,-5.71,172.41,8.18,-71.41,-22.94,83.46526374273208
2024-08-30 15:26:55,0.104,0.025,0.98,-0.47,-1.28,0.97,1.47,-5.84,172.5,7.37,-72.56,-22.55,84.20029388928538
2024-08-30 15:26:55,0.093,0.024,0.978,-0.72,-0.89,0.34,1.46,-5.98,172.57,7.37,-72.56,-22.55,84.20029388928538
2024-08-30 15:26:55,0.097,0.026,0.957,0.15,-1.09,0.86,1.45,-6.07,172.65,6.77,-71.99,-22.75,84.62765674010848
2024-08-30 15:26:55,0.106,0.026,0.936,0.63,-0.5,0.86,1.45,-6.11,172.73,7.17,-73.52,-21.57,84.42987335467694
2024-08-30 15:26:55,0.113,0.034,0.979,0.23,0.31,0.65,1.46,-6.08,172.83,7.17,-73.52,-21.57,84.42987335467694
2024-08-30 15:26:55,0.111,0.027,0.98,0.65,1.31,0.82,1.47,-6.01,172.92,7.17,-73.52,-21.57,84.42987335467694
2024-08-30 15:26:55,0.101,0.033,0.991,0.4,1.39,0.7,1.49,-5.9,173.01,6.97,-72.94,-21.76,84.54150448688893
2024-08-30 15:26:55,0.106,0.027,0.998,0.03,0.98,0.54,1.51,-5.8,173.08,6.97,-72.94,-21.76,84.54150448688893
2024-08-30 15:26:55,0.103,0.034,0.974,-0.18,0.42,0.87,1.51,-5.71,173.15,8.38,-73.52,-22.35,83.49734266994813
2024-08-30 15:26:56,0.095,0.029,0.993,0.18,0.01,0.72,1.5,-5.67,173.22,8.38,-73.52,-22.35,83.49734266994813
2024-08-30 15:26:56,0.101,0.034,1.001,-0.28,-0.7,0.81,1.48,-5.67,173.29,8.38,-73.52,-22.35,83.49734266994813
2024-08-30 15:26:56,0.103,0.029,1.054,0.43,-0.59,0.98,1.45,-5.72,173.38,6.97,-72.94,-22.55,84.54150448688893
2024-08-30 15:26:56,0.103,0.027,1.035,-0.15,-0.51,0.88,1.42,-5.8,173.47,9.19,-70.84,-22.75,82.60835938565839
2024-08-30 15:26:56,0.105,0.024,0.997,-0.23,0.03,0.84,1.42,-5.88,173.55,7.58,-72.37,-22.35,84.02066837303653
2024-08-30 15:26:56,0.107,0.021,1.009,-0.13,-0.38,0.96,1.44,-5.95,173.64,7.58,-72.37,-22.35,84.02066837303653
2024-08-30 15:26:56,0.104,0.026,1.008,0.77,0.33,1.31,1.46,-5.98,173.71,7.58,-72.37,-22.35,84.02066837303653
2024-08-30 15:26:56,0.11,0.022,0.979,-0.34,0.56,0.98,1.45,-5.99,173.79,7.78,-72.18,-22.55,83.84806264776108
2024-08-30 15:26:56,0.098,0.019,0.977,-0.51,0.5,0.44,1.43,-5.96,173.86,7.78,-72.18,-22.55,83.84806264776108
2024-08-30 15:26:56,0.102,0.025,1.008,-0.16,0.52,0.28,1.39,-5.91,173.92,7.17,-73.14,-21.57,84.40111708354038
2024-08-30 15:26:57,0.092,0.025,1.004,-0.03,0.76,0.63,1.35,-5.84,173.98,7.17,-73.14,-21.57,84.40111708354038
2024-08-30 15:26:57,0.107,0.035,1.007,-0.56,1.21,0.59,1.34,-5.77,174.04,7.17,-73.14,-21.57,84.40111708354038
2024-08-30 15:26:57,0.102,0.018,0.977,0.45,0.54,0.81,1.35,-5.72,174.11,7.37,-72.94,-21.76,84.23030459586994
2024-08-30 15:26:57,0.102,0.031,1.017,0.45,0.74,0.6,1.39,-5.69,174.17,8.79,-71.99,-21.18,83.0386266392643
2024-08-30 15:26:57,0.099,0.02,0.99,-0.01,-0.42,0.78,1.44,-5.7,174.24,8.18,-72.94,-22.55,83.60118837494554
2024-08-30 15:26:57,0.096,0.018,0.97,0.69,-1.07,0.84,1.48,-5.73,174.31,8.18,-72.94,-22.55,83.60118837494554
2024-08-30 15:26:57,0.099,0.028,0.97,-0.09,-0.69,0.34,1.52,-5.78,174.38,8.18,-72.94,-22.55,83.60118837494554
2024-08-30 15:26:57,0.098,0.02,0.992,0.78,-0.76,0.72,1.53,-5.84,174.44,5.56,-72.75,-21.96,85.62960194144841
2024-08-30 15:26:57,0.104,0.031,1.017,0.04,-0.48,1.04,1.53,-5.89,174.51,5.56,-72.75,-21.96,85.62960194144841
2024-08-30 15:26:58,0.104,0.026,0.97,0.3,-0.18,0.55,1.51,-5.94,174.57,6.36,-72.37,-23.14,84.97765141509348
2024-08-30 15:26:58,0.099,0.038,1.007,-0.05,-0.19,0.28,1.51,-5.95,174.62,6.36,-72.37,-23.14,84.97765141509348
2024-08-30 15:26:58,0.107,0.028,1.004,0.26,0.45,0.54,1.51,-5.94,174.68,7.37,-70.65,-20.98,84.04461290252186
2024-08-30 15:26:58,0.102,0.032,0.962,0.12,0.79,0.67,1.5,-5.89,174.73,9.19,-72.37,-21.96,82.76295430064118
2024-08-30 15:26:58,0.1,0.036,1.002,-0.58,1.08,0.51,1.48,-5.82,174.79,7.37,-71.03,-22.55,84.07624618210491
2024-08-30 15:26:58,0.1,0.029,0.963,-1.33,0.69,0.76,1.44,-5.74,174.85,6.16,-71.03,-21.76,85.04348664950476
2024-08-30 15:26:58,0.095,0.038,1.037,-1.04,0.26,0.85,1.37,-5.69,174.93,6.16,-71.03,-21.76,85.04348664950476
2024-08-30 15:26:58,0.083,0.02,1.004,-0.28,0.11,0.96,1.31,-5.7,175.01,9.6,-71.22,-24.31,82.32316687993034
2024-08-30 15:26:58,0.099,0.014,1.006,0.49,-0.31,0.87,1.28,-5.75,175.09,9.6,-71.22,-24.31,82.32316687993034
2024-08-30 15:26:58,0.105,0.012,1.012,-0.36,-0.55,0.37,1.29,-5.83,175.17,9.39,-70.65,-23.73,82.42926240990778
2024-08-30 15:26:59,0.101,0.027,0.977,0.25,-1.11,0.76,1.34,-5.92,175.24,6.77,-69.69,-22.75,84.45144062444592
2024-08-30 15:26:59,0.097,0.028,0.98,1.02,-0.87,0.49,1.41,-5.99,175.3,6.77,-69.69,-22.75,84.45144062444592
2024-08-30 15:26:59,0.111,0.028,0.978,0.26,-0.43,0.55,1.47,-6.04,175.35,7.78,-72.18,-22.16,83.84806264776108
2024-08-30 15:26:59,0.106,0.028,1.017,0.19,0.19,0.38,1.53,-6.05,175.39,7.17,-72.75,-21.96,84.37129468632122
2024-08-30 15:26:59,0.114,0.025,0.994,-0.15,0.88,0.42,1.56,-6.01,175.44,6.77,-71.61,-21.96,84.59931640797424
2024-08-30 15:26:59,0.109,0.042,0.988,0.25,0.8,0.74,1.59,-5.92,175.5,6.77,-71.61,-21.96,84.59931640797424
2024-08-30 15:26:59,0.102,0.034,0.982,0.55,1.24,0.94,1.61,-5.8,175.58,7.78,-71.03,-20.2,83.74924290413128
2024-08-30 15:26:59,0.1,0.035,1.005,0.37,0.95,0.91,1.62,-5.7,175.66,6.77,-70.84,-23.14,84.54096606051962
2024-08-30 15:26:59,0.085,0.031,1.028,-0.02,-0.07,0.53,1.61,-5.63,175.74,6.97,-72.94,-22.55,84.54150448688893
2024-08-30 15:26:59,0.096,0.025,0.998,-0.43,-0.64,0.43,1.59,-5.62,175.79,6.97,-72.94,-22.55,84.54150448688893
2024-08-30 15:27:00,0.095,0.034,1.012,-0.87,-1.01,0.37,1.55,-5.67,175.82,6.97,-72.94,-22.55,84.54150448688893
2024-08-30 15:27:00,0.109,0.022,1.029,-0.87,-1.07,0.33,1.48,-5.76,175.86,6.97,-71.8,-20.98,84.45537345484587
2024-08-30 15:27:00,0.109,0.033,0.998,-0.45,-0.74,0.32,1.39,-5.87,175.89,6.16,-71.8,-21.37,85.0963808835964
2024-08-30 15:27:00,0.109,0.028,0.951,-0.38,-0.57,0.69,1.32,-5.96,175.94,5.96,-71.61,-22.35,85.24231779075677
2024-08-30 15:27:00,0.115,0.021,0.972,-0.61,0.18,0.63,1.27,-6.0,176.01,6.77,-72.37,-22.35,84.65570204915855
2024-08-30 15:27:00,0.104,0.026,0.984,-0.14,1.19,0.59,1.27,-5.98,176.09,6.77,-72.37,-22.35,84.65570204915855
2024-08-30 15:27:00,0.103,0.021,0.987,0.76,-0.18,0.95,1.32,-5.91,176.17,7.17,-70.46,-21.57,84.18958993467277
2024-08-30 15:27:00,0.105,0.021,0.976,0.45,1.12,0.28,1.38,-5.8,176.23,6.36,-70.84,-21.57,84.86975167383724
2024-08-30 15:27:00,0.098,0.012,0.983,1.44,0.92,0.49,1.45,-5.69,176.27,6.36,-71.99,-21.96,84.95127755224576
2024-08-30 15:27:01,0.095,0.026,1.002,0.28,-0.08,0.32,1.5,-5.61,176.29,7.17,-72.37,-22.75,84.34193078812376
2024-08-30 15:27:01,0.093,0.032,0.983,0.84,-0.48,0.43,1.54,-5.6,176.3,7.17,-72.37,-22.75,84.34193078812376
2024-08-30 15:27:01,0.098,0.039,0.995,0.52,-0.51,0.61,1.56,-5.65,176.33,7.17,-72.37,-22.75,84.34193078812376
